tempereature,ice cream sales
-333.0393,-62387494.7069,10000000
494.3408,17128624.0550,10000000
-401.4869,19375662.5006,10000000
917.2881,-140306439.7822,10000000
-465.0695,18236467.9980,10000000
-804.1611,-1118379.9706,10000000
887.3507,-6901070.5698,10000000
357.9268,67546256.5859,10000000
631.9367,-31862468.9378,10000000
-410.3498,48289454.8020,10000000
858.9342,21922666.4319,10000000
-997.0164,196204531.5209,10000000
-176.5638,95452143.6335,10000000
-649.4677,99590497.7110,10000000
-453.0037,-3023949.2879,10000000
137.3019,87033662.4161,10000000
-102.5294,30529580.6025,10000000
290.6872,29819491.4471,10000000
856.5775,-68392089.5581,10000000
-319.7903,66723525.4670,10000000
767.8685,-49162579.4472,10000000
592.0771,63516611.2053,10000000
701.6871,19849800.9751,10000000
-862.5919,161252321.6966,10000000
822.7223,-108959091.4510,10000000
-630.9690,-67218517.6790,10000000
177.2781,-44151125.9014,10000000
670.1129,-52897684.4191,10000000
485.0804,-88512541.8734,10000000
343.7615,90728306.4472,10000000
443.2887,-100817381.9901,10000000
-656.9185,85313617.4039,10000000
-209.8995,86233502.9985,10000000
471.1193,35495622.0552,10000000
578.5347,3835463.5783,10000000
522.1821,-13252334.2460,10000000
332.5337,-19432435.9725,10000000
-555.0048,-50692885.3507,10000000
-779.1143,96403131.0936,10000000
-31.5198,-13862005.3396,10000000
323.3937,12620690.8274,10000000
635.7517,-13389000.0486,10000000
791.5593,-13457451.0195,10000000
-612.6038,108343373.6433,10000000
212.7286,66443350.7241,10000000
-774.4258,127666107.2973,10000000
183.2728,31734584.3880,10000000
203.1228,51907381.0305,10000000
-432.8452,30690941.6683,10000000
-230.0891,-89221600.9628,10000000
193.1050,-93332145.4950,10000000
-462.8604,-61768783.2579,10000000
-1.4447,91582381.6142,10000000
696.4529,57607590.5774,10000000
-95.9358,85846595.4742,10000000
-475.1848,11984567.4602,10000000
-240.6148,-39608955.4546,10000000
680.3737,48852054.3251,10000000
559.1107,60369720.3740,10000000
343.1592,14040172.6483,10000000
-753.1127,-8600474.3239,10000000
916.1031,-160564118.3536,10000000
-255.4644,56072393.5509,10000000
657.7300,-10157817.4286,10000000
876.8705,-129531949.8732,10000000
729.5221,14346636.8888,10000000
40.4290,-81669797.9318,10000000
794.4634,-43094834.3541,10000000
-109.7607,44974852.7694,10000000
-355.9564,-60330172.7154,10000000
-297.2266,329917.5310,10000000
-551.7820,-82279173.5584,10000000
-243.0576,77398597.0990,10000000
838.2290,-38026091.2380,10000000
-457.8179,-73332622.7553,10000000
961.7183,-100853209.0277,10000000
-990.9756,174733033.8415,10000000
-362.8958,-80906475.0231,10000000
-277.9246,-72883563.2516,10000000
-92.7816,-2238880.6538,10000000
45.0157,-64527551.7146,10000000
-438.3072,-14902647.7788,10000000
604.0097,55773847.9036,10000000
-6.6743,53734655.1494,10000000
710.4443,-50668681.2050,10000000
406.0374,25694949.7167,10000000
-456.3014,55592462.4036,10000000
659.3311,-2423989.7183,10000000
-12.8334,65979448.0217,10000000
-377.5864,-4409376.8428,10000000
194.0491,-49974188.9288,10000000
-696.8391,25873536.3983,10000000
538.5030,75563968.0312,10000000
-604.8803,-75233935.9743,10000000
-741.2191,-11580710.4831,10000000
-647.6829,-24829579.4537,10000000
600.8253,-69686940.0591,10000000
885.6224,-137284392.0986,10000000
-386.1773,-10537356.1990,10000000
-782.5126,85344487.7043,10000000
